moneyness,tau,r,vol0,theta,kappa,gamma,rho,time value,IV
0.7211821054127396,0.8559280965566785,0.0954849313907045,0.4869974208435366,0.126202551937397,1.7990842272865295,0.157353889807537,-0.7378869633371685,-2.5025467877415384,0.5454907529417596
1.3128355516562658,0.9866647520421602,0.0357650559587398,0.184614054498987,0.1697189195621819,1.0753084054626427,0.253830127144841,-0.5453148048534765,-2.336945188428359,0.43740261341667974
1.207067008271926,1.2907699052032844,0.0303236925880091,0.3439139254159165,0.4565139460520021,0.1649797040686926,0.0840150003735289,-0.6941198004731612,-1.5544981449735233,0.5936369746143555
0.8829598149342971,0.2222352070298807,0.0294206024722955,0.2956449356218443,0.180391129157552,0.1372696854823685,0.064481948201062,-0.160662612258829,-2.9973202066356386,0.5413046709838909
0.8970446540519442,0.7112614829790336,0.03264242684591,0.2399099691345088,0.4747627366123227,1.87546426452992,0.165128083763425,-0.3715189856059404,-1.9356280072658152,0.5819501138410033
1.2242447326987187,0.1773716821766023,0.077339533194717,0.1656087588618308,0.1684885737886249,1.9956301831475736,0.4727548602435711,-0.0572027938290473,-4.060690408431357,0.412061012078766
1.295485460211822,1.2466069325449498,0.0850768395321251,0.3566975245613107,0.2306159597889453,1.565834025822163,0.0096831809962817,-0.317965229940412,-1.6146820238195907,0.5353941518239935
0.9566120683731378,0.1529824448374676,0.0352937560046122,0.1326033468425181,0.3957509628791035,0.6698137680100047,0.2940964021017428,-0.3051276547401744,-3.2145172940367908,0.37598120365487375
1.0206175229952053,1.209993643038335,0.0066719328659954,0.3697665109518795,0.0280117127330234,1.3693240992590376,0.3735178910198935,-0.7567075144835955,-1.736791037604019,0.4300474995750392
1.3024013211331726,1.0894666088729672,0.0965977612773863,0.2550810572526156,0.2008645429475425,0.4342649619707617,0.4633430269403653,-0.4764453192421086,-1.7412767843700883,0.509918064175281
1.2857739739306229,1.0983916047171698,0.0179057396808779,0.3535552090203771,0.2226447478596783,0.1751239309287222,0.105600371675359,-0.1112381238702441,-1.8214768281961964,0.5922224591142822
1.3675157591804057,1.3590734595426477,0.0783892575292428,0.3974432786842133,0.4362418184629489,1.1261615899794266,0.3692513975161354,-0.3414178276111924,-1.4394325236385954,0.637947047699754
1.0578260286438002,0.9054851185729896,0.0042876397279524,0.3937584885621035,0.3517343258949854,1.2013473168058442,0.2817327414829659,-0.4818977613478775,-1.6027631759783678,0.6064700719696248
0.9061211259322726,0.1825540845380981,0.0287460687486315,0.462408336490248,0.1789310658227007,0.4507359106567052,0.087926884702808,-0.2411127369060907,-2.663019506286924,0.671512070192648
0.7947683387018936,0.9694449496286492,0.0327913365407132,0.4634909934662594,0.3301747749912455,1.3759229095855274,0.3811075680677567,-0.7925276363539985,-2.040405726706648,0.6035438634978618
1.3393228364909733,0.11831027452771,0.0360173577747154,0.1799375226170965,0.0324783870849058,0.5397109947665844,0.3670302157303256,-0.6706056345973479,-9.315120268429308,0.45215715269591783
0.950383979963761,1.3335718542596242,0.0976586017416703,0.201838261899321,0.172870067337122,0.9271859523735956,0.4256458340873834,-0.5246937190004863,-1.5408432796473281,0.4212400036760755
0.9065241577231476,0.1209800072755424,0.0242218280904461,0.2815780352765618,0.3118510379645629,0.3534155462273782,0.0005407013743579,-0.8045922968692603,-3.3948882420542175,0.5285535671225716
0.788200384930604,0.2763194657447374,0.0427875854477362,0.2537246449990522,0.4548077329041105,0.993416147046206,0.2256201925058354,-0.3186457708755967,-3.60132772554072,0.5186044547656365
1.2345221840577825,0.987361692638226,0.0944497407426838,0.0947922220248735,0.4306916003116647,0.4271992715878634,0.3139085351036311,-0.1270197987831863,-2.0063397786370785,0.39435760011315324
1.0733438863465166,0.5319931082207578,0.0772440521817681,0.0895021731077457,0.0873650526916173,1.0766959028486622,0.2104155643231279,-0.4086180977227581,-2.5594964392439246,0.30064929845934785
1.2217584380760842,1.0233466778784508,0.0598930222467428,0.4922518302589568,0.1725437553793581,0.6559264328919914,0.262076140898753,-0.695734470867867,-1.5597605597338475,0.6448037195411871
0.7482295786059363,0.4082124027387728,0.0958730348759599,0.1782491432902091,0.1409370748079806,1.728609315774657,0.2723428571603584,-0.4355318259770464,-4.031876074616708,0.3934573761591764
1.3393859779404196,0.2117858002354135,0.0055907366394367,0.2487964912002349,0.493863636125357,0.5057927106916884,0.2356323083868544,-0.4351591127302375,-4.649027254704055,0.5185266926048371
1.1231576686256644,1.285690281537865,0.0209565519116834,0.1756476104411807,0.2944904282446752,1.422431721406989,0.4593740541511982,-0.4911117922846846,-1.726499275992813,0.47988364926482063
1.372356408157437,0.4859587310445658,0.0539719194997833,0.3878280851198647,0.3487237795817514,1.1281071230002575,0.1831885372552915,-0.0927783234437965,-2.51773876536916,0.6238516245946357
0.8461978377786911,1.1757449329778118,0.0894826691073603,0.1428217240834456,0.1416757774917061,1.1260638651563937,0.0775668844296827,-0.9058726912846478,-2.1635510757009566,0.37394407989609135
0.7852296227321726,0.400254832173529,0.0636116161961654,0.18797110989972,0.1304195173037392,0.1781865354502931,0.2688054994805948,-0.4259246271220469,-3.6451135147364333,0.41362045858591046
1.271003352553369,1.0277168099572245,0.0070453210655601,0.4436932541228805,0.3582837863413042,1.2962111681762614,0.133931847469603,-0.1175293170676676,-1.7833966521621838,0.6359354307880949
0.9218733044466266,1.1854171079053042,0.0364495242085576,0.3870265033057558,0.0219485970302817,0.5953696060552602,0.4442801118681971,-0.8353719515935898,-1.6888735893612876,0.5014143185337616
1.390175721533122,0.5756347985995486,0.0588813733595809,0.1064218897900831,0.1177156474925228,1.0979404812541906,0.2931428520557578,-0.6123019210015598,-3.192511231741228,0.36296196226089705
1.2149965112090315,0.4547381622201436,0.0229445804921055,0.3363716536075284,0.2060664147915329,1.3815354777144964,0.4587786452141817,-0.6131062285856409,-2.5171062387216003,0.5625112309610358
1.2688565163950722,1.1045733306612455,0.0749527237582061,0.2284516733484555,0.0750837894477239,1.6567641300830624,0.1895854292623399,-0.3479488661212858,-2.058772324702788,0.3901989038820375
1.3392633677559371,0.4196115381967317,0.0207750349864258,0.4649096131934933,0.3028485185857243,1.5209466170815509,0.121637978669955,-0.249288947830375,-2.663347145306095,0.6515956899272624
0.7194561602161859,0.7046163351415907,0.0961889836699881,0.2652418758013363,0.2644289449537115,0.9024518265418424,0.4943720907895985,-0.2121404767038672,-2.8978322896139486,0.49956480016476235
0.6849908899478291,1.0594215999691088,0.0300241226456555,0.1139770558271034,0.2429551771062514,1.592621163934821,0.0339486726633285,-0.4447369400235721,-3.177543630022268,0.42023792631539436
1.2355025709802925,0.2126030279671431,0.0096332149731375,0.4319666863527052,0.3990221683573062,0.8377128552857671,0.071532607212518,-0.389748265764646,-3.138312755360808,0.6574024238273068
0.6280536315223537,0.3418468307204554,0.0837675311080945,0.3704500566968129,0.0422154535123351,1.3121783126962347,0.3019940859494116,-0.7006941212668499,-4.859071204763739,0.5164990221203425
0.711350680258502,0.6375266103596562,0.0249880303332427,0.1855045890409675,0.3209141468859742,1.1589179454174308,0.4648298544049666,-0.4569101765233683,-3.5854910911391022,0.438542465875571
0.8205604846407198,0.9226288053551605,0.0880392777184454,0.3049680638569806,0.0457423157967368,1.3757664108890069,0.3687468992407849,-0.4876875688443317,-2.3571954987197374,0.4213768686815911
1.3011691804076202,1.2781723507591134,0.0056481847249603,0.484355052506444,0.4519254033832314,0.6460425719516865,0.2304830172321578,-0.1812222658421172,-1.5441942461722962,0.6876257238161543
0.932535785453897,0.9745460289938476,0.08779091248602,0.3416837148515086,0.4526922382325334,0.6221308015518312,0.1541194028283421,-0.3254232327808053,-1.4976649538751505,0.6023673742413393
1.1400017163556369,1.2687877000968923,0.0130196635205243,0.4356801513108104,0.4991885582970324,1.8000591982148275,0.2337676036876393,-0.3746972215240606,-1.3592297370394963,0.6858002310275424
0.7432175774118224,0.971854269805883,0.0566004064390927,0.2201689105613417,0.3883469045300559,1.3634921041018346,0.4398607020819089,-0.4362810212439674,-2.450149785129767,0.5160019903439661
0.7486250844676148,0.8501985644156639,0.0515927755026473,0.1193418252285522,0.2700413734367974,0.1037693785742739,0.2571094931018921,-0.1498070936910522,-3.390298376708259,0.34484774652014494
0.7942717016669967,1.3019998936558732,0.0162646216989907,0.1608295713483181,0.247518484985186,0.6221041192099448,0.2164169668250803,-0.2480577053041761,-2.382672614376391,0.42396258541771203
0.6086963616500772,1.2391164801194985,0.088699237566543,0.1475908163278175,0.3497693120581425,1.8674535877223783,0.1537241973398701,-0.1043757722696409,-2.7758438733946407,0.51721625232517
1.0501878089287355,1.0332579269060254,0.0840399865472604,0.2947921708517738,0.0649411176845393,0.0053682969178567,0.015634971572284,-0.5786752615448842,-1.4689674640440262,0.5421066849100953
0.9310667675313038,0.4413659429262886,0.0112899735603749,0.2109794440021715,0.3071937063061467,1.9531924554897973,0.1521857561513193,-0.377183630666034,-2.3573884317370575,0.48824673244894257
0.6229177625171098,0.3513943382585452,0.0171536190188637,0.3760370071758702,0.3190390120566292,1.5816546888478986,0.3832867526857383,-0.7863987223335336,-4.773501736177568,0.5468731242456215
1.341017467250651,0.996328321849052,0.0737006147845813,0.0846044845381076,0.3439412753490018,1.4772746600992566,0.1498586800840645,-0.1999221656190025,-2.10222964878843,0.4495239929872241
0.8600484516631817,0.8203808530648802,0.0754499245944677,0.3776072225811873,0.3120634156889945,0.7550992724311583,0.4805321435393184,-0.2957183006797941,-1.8925438196221511,0.5851002025644902
1.0999249602172854,1.1213895329082462,0.0388649842190038,0.1857059426243207,0.1020476847534647,0.3054983705994165,0.4809771915089994,-0.6078457264654769,-1.8983033979735962,0.40749008462057645
0.7858124797447114,1.2214708293522123,0.0301820586245852,0.1046179397446184,0.0245973494372054,0.4933567321792469,0.0959761719420054,-0.8205179343054207,-3.2084577084528596,0.2784312645655973
1.1282835048863622,1.110337452677688,0.0857162209583066,0.0923732162376922,0.251488835503859,0.5625567630462189,0.0610420005083785,-0.8877234884366917,-1.884004819082308,0.35951009758832697
1.0377070920616775,1.0722101967897153,0.0351342734417251,0.1414547023510526,0.3400969733355301,1.610521013232018,0.3850581672326235,-0.3802518820024737,-1.6417400205658663,0.4840971638066094
0.9368527576716594,0.1856635162302631,0.08484592593156,0.1171284674140271,0.315815661574706,0.0145160753210997,0.2523514507448607,-0.6144057140415028,-3.358226817761322,0.3354960994568046
0.6172784311000235,1.0246876827997793,0.0505750654344635,0.1085817912016271,0.1887722880125962,1.0786017356613171,0.0126111986767827,-0.0065253195285608,-4.047349968323945,0.3690871613014224
0.7661436163404316,0.2372520956236881,0.095220967759811,0.4153986415671171,0.4702195712414086,0.7701429919479632,0.1111569361479166,-0.7708593033966198,-3.408133550652511,0.638941050261792
1.1814149031633057,0.1694292429616603,0.0318951849478555,0.1907980091719032,0.1791536270057271,0.021216848349153,0.4632536840003067,-0.5208157061480321,-3.9656940995488785,0.45536351699979605
1.3145575212889082,0.8252361176543966,0.0987986876312798,0.4976575679340678,0.3129855512288481,1.0188650481918953,0.2238320805798354,-0.3340765522107647,-1.6905222727416451,0.6667761291907937
0.7606457267667107,0.453739993887805,0.0536189251620464,0.3965316103451958,0.018354561885247,1.5364290390653634,0.2870888724000106,-0.2666622264663915,-3.1148586910159475,0.5338807373402688
1.172955482022482,0.4122099440820007,0.0304841845259216,0.3199079561800864,0.2341360112539663,0.9362256751229076,0.1227312168446969,-0.4010259767002201,-2.481693219847843,0.5548210474773896
0.6393841295632617,1.0307750552740724,0.0192867874830159,0.4524069183463841,0.1369271239215175,0.3349554486896648,0.2023713208665485,-0.7525825910787467,-2.6933810856220473,0.602930539615727
1.1946819554477317,0.2008478921918372,0.0317987058038561,0.3330018185587871,0.1187988077120087,0.8591152610672401,0.0028766463757433,-0.2387727572927039,-3.281580463866767,0.5642358767852329
0.703792725558657,1.1494568890004482,0.0082833239515417,0.4156943279251729,0.1365001842875897,1.4803492850987765,0.0130888103969997,-0.7494657096511301,-2.573045617857862,0.5236245984781362
0.9752852495471618,1.2404339383586418,0.058792095059024,0.0839199600361624,0.0243977610666999,0.8144916529762964,0.3714917061588729,-0.7739939829212494,-2.0710525565507902,0.2408842824399926
0.7235438972844236,0.7930375696502293,0.0830051541972301,0.4456228088110399,0.3964036612674265,0.6343796232370855,0.2738476569907657,-0.382528354279014,-2.319215221726621,0.6417807412083221
0.9762065177798712,0.8140440077511093,0.0629780463348596,0.4917357769688407,0.0392177708862219,1.2209875255390554,0.2769247862410756,-0.7977568843132975,-1.570219965543955,0.5676044352878762
0.9296569852277288,1.2535026489953582,0.0202404351005586,0.4890206950904189,0.4524548292901814,1.6038093738298982,0.1309108267703065,-0.5394833816628009,-1.3503024941675335,0.677162925438779
0.9041299574199644,1.0894464445667191,0.0283564902234328,0.4471490194154995,0.1360416371364532,0.2205495141073481,0.4167898839724154,-0.2392824592576616,-1.5719814015093019,0.6235603763468589
1.0094274420313494,1.238438547907882,0.0672039683063385,0.2087041616930484,0.105364827489508,0.6890267716737113,0.2293311668207728,-0.393138328562321,-1.564332593348718,0.4161504697788132
0.6355706255925183,0.9800984695614816,0.0501195310426742,0.4716207924936131,0.4371313364591537,0.2283999369323803,0.0030467280217723,-0.7247611405113881,-2.447115141067316,0.6837031497923363
1.0009690826131137,1.2402517938378124,0.0018180660560089,0.3050157001389902,0.0389298005610956,0.5298316845446276,0.3812739597189188,-0.8532384865173933,-1.6213035766162467,0.46250879891090335
1.3760260012965109,0.8264853171565661,0.0249585078146331,0.4282079385214157,0.0001590446852622,0.779569342477807,0.0834026324162313,-0.7474778559074388,-2.2362510087043077,0.575091100319014
0.918777529892572,0.1462946805068381,0.0989417126811478,0.3489225755300293,0.3283812640018173,0.1121281469025197,0.0572001005893852,-0.415250846634344,-2.8794261523788007,0.5897027847515801
1.275521432590356,0.4817410074107044,0.067675383559991,0.1026350679351161,0.1117423160943714,0.8070748696025227,0.1246628731730791,-0.5486288676672169,-3.2087303388094384,0.33248026339720127
0.7268300607752423,0.9056265342405296,0.0656001742402465,0.4589262564204304,0.1166382361861105,1.2853047767948984,0.3372876238117885,-0.8883627277236488,-2.5444658798259074,0.5268046129992854
0.7227909187555199,1.346121293229097,0.0591587662144056,0.3497554581992187,0.1824300337778941,0.1975128511333843,0.4250212528761079,-0.629613008482605,-2.2176856578534783,0.5162051311333471
0.6943527143010946,0.3341887144566204,0.0363191479796383,0.3933839265647963,0.1255635256153106,0.172556869791739,0.0326498923894176,-0.3593905032805241,-3.6737497501007508,0.6211816771849499
1.297847037078565,0.7850343206517816,0.0993937387147092,0.2362909987173619,0.3162631162376273,1.6807445734491455,0.2918715973186406,-0.7308006307998389,-1.9706096985302757,0.5321874364187806
0.609984536441876,0.9530110196184408,0.0790594014782462,0.1887086112383034,0.445779658150942,1.369324290934903,0.406410651678091,-0.8139038145926947,-3.30752187846315,0.48740553044694934
1.125454765128553,1.279611338448058,0.09351765496074,0.4787714798664961,0.0843116156653883,1.2424548091094292,0.2596910881872044,-0.2519291304991228,-1.4163441048438685,0.5303445202446255
